tweetText,hashtags,user,date,state,latitude,longitude,sentiment
"@GOP @GOPLeader STOP ALL THIS STUPIDITY! 2016  total rejected votes were about 282,less than 3 hundred,less than 0,000000001 %. Stated by Trump Special &amp; Disolved Commission in 2017!  https//t.co/rxGAuLI0nc @HouseGOP @SenateGOP #USA #USElectionResults2020 #MAGA @realDonaldTrump @RudyGiuliani",,CO17348976,Sun Nov 08 17:19:43 +0000 2020,XXXX,99999.99,99999.99,negative
Breaking President #DonaldTrump throws tantrum and  demanded that  #JoeBiden must concede election to save democracy.  #Biden #USElection2020 #DividedStatesofAmerica   #BidenNotMyPresident #JoeBidenKamalaHarris2020 #TrumpTantrum  #MAGA2020 https//t.co/A6i0OhW2xZ,,TheLogicalTimes,Sun Nov 08 17:19:47 +0000 2020,XXXX,99999.99,99999.99,negative
@realDonaldTrump  The world is celebrating Spanky,,ColleenL66,Sun Nov 08 17:19:50 +0000 2020,XXXX,99999.99,99999.99, positive 
As we get started for the owambe tinz  #USElectionResults2020 #vote order now https//t.co/dr9tDqiIU1,,hammidbakare,Sun Nov 08 17:19:57 +0000 2020,XXXX,99999.99,99999.99,neutral
"If there is a suspicion of fraud, why not investigate immediately? Or will they wait until after the inauguration? #USElection2020",,hans_K48,Sun Nov 08 17:19:57 +0000 2020,XXXX,99999.99,99999.99,negative
As predicted deep state gets the better of trump. He will go down as one of the few president whose hall mark was defiance of US Military Industrial complex. They needed an unprecedented election to get rid of him. Just imagine the voter turnout. #my2cents  #USElectionResults,,ArslanSatti,Sun Nov 08 17:20:00 +0000 2020,XXXX,99999.99,99999.99, positive 
Someone just like us ? I think so. #USElection2020,,profRoys,Sun Nov 08 17:20:03 +0000 2020,XXXX,99999.99,99999.99, positive 
this is beautiful. i want to go back to tamil nadu so bad,,hscotthiggins,Sun Nov 08 17:20:13 +0000 2020,XXXX,99999.99,99999.99,negative
Hmmm if Donald Trump can t understand that no one likes him too damn bad,,unbelievable54,Sun Nov 08 17:20:18 +0000 2020,XXXX,99999.99,99999.99,negative
"For those who's talking negative on #PresidentElectJoeBiden  #POTUS46  age. Don't worry he has a gd backup #VPElectKamalaHarris who's intelligent, and sharp. We're Good either way! #BidenHarris2020  #ElectionResults2020  #WMAGA  #WeMadeAmericaGreatAgain",,sloyd66,Sun Nov 08 17:20:28 +0000 2020,XXXX,99999.99,99999.99,negative
Still NO congratulations from #Slovenia  Prime Minister #corrupt @JJansaSDS to #POTUS46 @JoeBiden for #Election2020 victory!    He only listed #Slovenia plans to strengthen cooperation with #USA within multilateral @3seaseu initiative.  What a shameful mockery!  @mikercarpenter https//t.co/F161ZPImWt,,blaz_zgaga,Sun Nov 08 17:20:29 +0000 2020,XXXX,99999.99,99999.99,negative
@GOP Can t you people grow up and act like adults?   @TheDemocrats @johnpavlovitz   #USElectionResults2020 #USElection2020,,Jockyfox,Sun Nov 08 17:20:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"For me this is THE story of the #USElection2020 results. Not the Trump defeat or that Biden won, but that the US will have a female, black Vice President for the first time and you know what?? She s Good!",,flupton,Sun Nov 08 17:20:35 +0000 2020,XXXX,99999.99,99999.99, positive 
Around the world!!!,,GgKeeps,Sun Nov 08 17:20:49 +0000 2020,XXXX,99999.99,99999.99,neutral
Should we just file for divorce and split this country before we start a Civil War?  Are we at the point of irreconcilable differences? #USElectionResults2020 #GoodbyeTrump #goodbyeBiden,,AnnaSellers14,Sun Nov 08 17:20:55 +0000 2020,XXXX,99999.99,99999.99,negative
Heartiest Congratulations Sir ! You are the HOPE for the rationalists...the World can again develop a relationship with Optimism &amp; Sanity  @TheDemocrats @CNN @BarackObama @MichelleObama @BillGates @trevormundel @Atul_Gawande #USElectionResults2020 #46thPresident,,docdeepika,Sun Nov 08 17:21:06 +0000 2020,XXXX,99999.99,99999.99, positive 
It's really phenomenal to see the outpouring of joy and relief from so many people at yesterday's news that #BidenWins in the #USElection2020...    https//t.co/n4kEqjFPor,,ScienceNotDogma,Sun Nov 08 17:21:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"I was thinking 'salad, housework'.. um, 'moving' today but declared continued US Election celebration instead the way you get New Year's Day after Hogmanay! Soaked up that delicious schadenfreude tooJohnson, Farage etc &amp; created a wee memorial designed to rot #USElection2020 https//t.co/aliGlvtlZE",,GillKFerguson,Sun Nov 08 17:22:03 +0000 2020,XXXX,99999.99,99999.99, positive 
Finally some hope in 2020  #USElection2020 #BiharElections2020 https//t.co/CVCEJUGnbJ,,kaderdeen88,Sun Nov 08 17:22:06 +0000 2020,XXXX,99999.99,99999.99, positive 
 Warning - may bite those refusing to vacate my new home come January 2021.  - Champ.                                   I won t tell.  - @JoeBiden #PresidentialDoggo #POTUS46 https//t.co/56DxS7gk21,,veggieTARE,Sun Nov 08 17:22:11 +0000 2020,XXXX,99999.99,99999.99, positive 
"Bush vs. Gore in 2000 case study cannot apply on Trump Vs Biden 2020. Since Biden has already won majority swing States, hence a multi-pathways to 270 electoral votes. #TrumpMeltdown2020   #USElectionResults2020 #USElection2020",,Patrick_Mukunzi,Sun Nov 08 17:22:14 +0000 2020,XXXX,99999.99,99999.99, positive 
Tomorrow is 9th Nov or 9/11 and Wednesday is 11th Nov or 11/11... This week holds the potential for   #enlightenment... #USElection #USElectionResults2020 #TrumpOut #TrumpVsBidenFight #VotersDecided #BidenHarrisToSaveAmerica #BidenHarrisToEndThisNightmare #TrumpOut,,365pincode,Sun Nov 08 17:22:20 +0000 2020,XXXX,99999.99,99999.99,neutral
Oh-they are really going to Like Biden once they are forced to get the covid19 vaccine and the people start having allergic reactions &amp; death!!,,LeeGolden6,Sun Nov 08 17:22:27 +0000 2020,XXXX,99999.99,99999.99,negative
CM candidate from BJP in WB election 2021. #DonaldTrump #BJP #AmitShah #USPresidentialElections2020 #MEMES #memesdaily https//t.co/rZ9xki741P,,somenathpaul_,Sun Nov 08 17:22:39 +0000 2020,XXXX,99999.99,99999.99,neutral
I didn t know that crow was on the McDonalds menu.  #YOUREFIRED #ByeByeTrump #democracy #USElectionResults2020 https//t.co/EJ3QUDjUU2,,LoFi_Dreamer,Sun Nov 08 17:22:42 +0000 2020,XXXX,99999.99,99999.99,neutral
After seeing everywhere USA president news in India. #USElectionResults2020  Me- https//t.co/5VKSt7toQl,,Roy14300,Sun Nov 08 17:22:43 +0000 2020,XXXX,99999.99,99999.99,neutral
This whole black lives matter movement &amp; Kamala being pitched as Indian-American &amp; not mentioning a word about her Jamaican father looks to a well planned strategy by democrats.   #JoeBiden #KamalaHarris #USElectionResults2020 #USElections #TrumpOut #TrumpAsylumPlans,,devashishdash,Sun Nov 08 17:22:48 +0000 2020,XXXX,99999.99,99999.99, positive 
At the end of the day we re still living in a white world,,sinqobile_daks,Sun Nov 08 17:22:49 +0000 2020,XXXX,99999.99,99999.99,neutral
Love seeing so many people across the world celebrating.              ,,PrplScrubsCHPN,Sun Nov 08 17:22:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"Interesting, my little bet on @realDonaldTrump was closed yesterday afternoon as a 'loss' I did think it a bit strange bearing in mind the situation. It has been reinststed today. #USElectionResults2020 https//t.co/rGc6WK0kRF",,GrumpyBadgerman,Sun Nov 08 17:22:53 +0000 2020,XXXX,99999.99,99999.99,negative
He was defeated unconditionally. What gives him the right to still want to call the shots? #USAelection2020 #YOUREFIRED #TrumpOut,,Royston007,Sun Nov 08 17:22:57 +0000 2020,XXXX,99999.99,99999.99,negative
Again - such a notable change in tone.   It really does make a world of difference.   #Biden #BidenHarris #POTUS46 #transition46,,TOKATODAY,Sun Nov 08 17:22:58 +0000 2020,XXXX,99999.99,99999.99,neutral
Another mess our #POTUS46 will need to clean up.,,GolfSoBad,Sun Nov 08 17:23:02 +0000 2020,XXXX,99999.99,99999.99, positive 
@htTweets Check out this interesting blog to know Why isn t the US ELECTIONS 2020 verdict the last step?       https//t.co/9zLKGsLDSE .  #USElection2020 #trump #DonaldTrump #JoeBiden #usa #Election2020  #Politics https//t.co/wbMCeqtnwG,,DuaSahildua1,Sun Nov 08 17:23:06 +0000 2020,XXXX,99999.99,99999.99, positive 
Absolutely beautiful,,KrisStellick,Sun Nov 08 17:23:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"On the condition that EU countries fulfill their obligations, including agreed defence spending as part of GDP, that is. #USElection2020",,torwah,Sun Nov 08 17:23:23 +0000 2020,XXXX,99999.99,99999.99, positive 
Its impossible for Trump to stole a heart from a person and to make vote for him .If its imposible for you then its not for biden.   #2020Elections #USAelection2020 #ByeByeTrump #BidenHarris2020,,Anupam20969848,Sun Nov 08 17:23:26 +0000 2020,XXXX,99999.99,99999.99,neutral
Good. Now put it in a dumpster  ,,TheLibbyDraeger,Sun Nov 08 17:23:40 +0000 2020,XXXX,99999.99,99999.99, positive 
"This is an important #USElection2020 learning Stop telling, start listening...",,ufomedia,Sun Nov 08 17:23:44 +0000 2020,XXXX,99999.99,99999.99,negative
"No matter who  won  the U.S. election, what will not change is the capitalist organisation of the country s economy  Richard D. Wolff @profwolff  Why Capitalism Was Destined to Come Out on Top in 2020 Election  https//t.co/q7h5UVrPv9  #USElection2020 #capitalism #Election2020 https//t.co/ore1CARDtU",,BRAVENEWEUROPE1,Sun Nov 08 17:23:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"Wow, who is having a sulk now? FFS.  #ByeByeTrump  #Election2020results #BidenPresident #Election2020    #USElectionResults2020 #USAelection2020 #USElections #DonaldTrump #JOEBIDEN2020 #JoeBiden",,BowerickReal,Sun Nov 08 17:23:50 +0000 2020,XXXX,99999.99,99999.99,negative
#TrumpAdministration is the worse mistake in #America s history!,,RESIST_45th,Sun Nov 08 17:23:51 +0000 2020,XXXX,99999.99,99999.99,negative
"So true. If Trump voters believe that they were legitimately beaten, I'm sure no one's going to have an issue uniting behind Biden. #USAelection2020 #Election2020 #Elections2020",,praveen_0203,Sun Nov 08 17:23:54 +0000 2020,XXXX,99999.99,99999.99, positive 
what does this have to do with the price of eggs in China.,,jsdr54,Sun Nov 08 17:23:56 +0000 2020,XXXX,99999.99,99999.99,neutral
Women!!!!! An achievement!!!! Equality liberty and justice....,,aparnamishrams1,Sun Nov 08 17:23:58 +0000 2020,XXXX,99999.99,99999.99, positive 
lol wtf,,GuyFromV,Sun Nov 08 17:24:03 +0000 2020,XXXX,99999.99,99999.99,negative
"Making the resurgent coronavirus his immediate priority, U.S #CoronavirusUs #JoeBiden #UsElection2020 https//t.co/Us5ny098B5",,h24news_ca_en,Sun Nov 08 17:24:05 +0000 2020,XXXX,99999.99,99999.99,neutral
People are being petty and I m here for it.,,jasonanthonyguy,Sun Nov 08 17:24:09 +0000 2020,XXXX,99999.99,99999.99,negative
The latest The True Patriots Rally Daily! https//t.co/0l4YUe1EZ9 Thanks to @tracyjohnson @GFriday85 #breaking #uselections2020,,lfmelton1,Sun Nov 08 17:24:10 +0000 2020,XXXX,99999.99,99999.99, positive 
"Our observers were not allowed to observe the vote count, Donald Trump https//t.co/oMo4SYC8da #DonaldTrump #USElectionResults2020 #JoeBiden",,cmediad,Sun Nov 08 17:24:21 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElectionResults2020 #BidenHarris2020  Only twitteratis of Indian origin will understand this !!!    https//t.co/xgrh5j2B5r,,pc6656,Sun Nov 08 17:24:26 +0000 2020,XXXX,99999.99,99999.99,neutral
"In Biden, out Trump By Tony Ademiluyi - The Federation   #USElectionResults2020 #USElection2020   https//t.co/8R8KwUePLO",,ThefederationNG,Sun Nov 08 17:24:27 +0000 2020,XXXX,99999.99,99999.99,neutral
I LOVE this,,kathie189,Sun Nov 08 17:24:30 +0000 2020,XXXX,99999.99,99999.99, positive 
Explains both the presser venue and why he was hassling that kid mowing the White House lawn.   He was after tips. #fourseasonslandscaping  #FourSeasons #USElection2020 https//t.co/WxCMh0jwoF,,CompleteToffee,Sun Nov 08 17:24:31 +0000 2020,XXXX,99999.99,99999.99,neutral
"Our observers were not allowed to observe the vote count, Donald Trump https//t.co/8GQlTOfqtC #DonaldTrump #USElectionResults2020 #JoeBiden",,HafsaSa45166149,Sun Nov 08 17:24:33 +0000 2020,XXXX,99999.99,99999.99,neutral
@GOP @realDonaldTrump Shame on you GOP. How could you let someone like Donald Trump ruin your reputation and make a mockery of democracy in the USA. Not clever!!! #USElections2020 #TrumpIsALaughingStock #2020Election #ByeByeTrump #BidenHarris2020 #TrumpTantrum,,PepeBueno6,Sun Nov 08 17:24:39 +0000 2020,XXXX,99999.99,99999.99,negative
@atrupar  3 or 4 states and possibly 10  WTH? Take a seat @RudyGiuliani   #POTUSBiden #POTUS46,,LUCYLUCYHL,Sun Nov 08 17:24:45 +0000 2020,XXXX,99999.99,99999.99,negative
"In a related venture, @NalakaG captures a few front pages of newspapers, from both sides of the Atlantic https//t.co/LBdowBLcg6  #Election2020",,sanjanah,Sun Nov 08 17:24:47 +0000 2020,XXXX,99999.99,99999.99,neutral
"  At least we have our own enfant terrible.   "" #Estonian Interior Minister Mart Helme claimed that the #USElections2020 results had been falsified and there could be a civil war. Estonia s PM J ri Ratas quickly distanced himself from the remarks.  https//t.co/4RrzAU21B9",,22RekaKare,Sun Nov 08 17:24:49 +0000 2020,XXXX,99999.99,99999.99,negative
Thought provoking article. #Christians #2020election #USElection2020 #Atheist #Catholic #CatholicsforTrump #Bible #Atheist #ElectionAnalysis #AnswersFromTheBible #Evangelicals #EvangelicalsForTrump #BidenHarris2020 #Biden #RondallReynoso #BlacksForTrump #AmericasGreatestMistake,,StephBallardArt,Sun Nov 08 17:24:57 +0000 2020,XXXX,99999.99,99999.99,negative
Is it just me or is this the most united we felt in while? #election #Election2020 #USPresidentialElections2020 #ElectionTwitter #BidenHarris2020 #AmericaDecides2020 https//t.co/lCQAX0P1IS,,snoreyvanrandal,Sun Nov 08 17:24:57 +0000 2020,XXXX,99999.99,99999.99, positive 
Too true. @realDonaldTrump,,AlanGove99,Sun Nov 08 17:24:58 +0000 2020,XXXX,99999.99,99999.99, positive 
@MaajidNawaz Interesting to note that Al Gore was announced as president elect for 37 days before a recount ........ @PressSec #trump #USElectionResults2020,,moonmelon1,Sun Nov 08 17:25:00 +0000 2020,XXXX,99999.99,99999.99, positive 
The victory of Joe Biden and Kamala Harris in the 2020 US Presidential elections has instilled fresh hope among political parties in Jammu and Kashmir vis-a-vis the stand the Democrats have taken on Kashmir following the scrapping of Article 370 last August writes @AzaanJavaid,,riyazbhat786,Sun Nov 08 17:25:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"@KjetilTronvoll Right. It is important to be  be aware of the genocidal intentions in this  war on Tigrai. There is a ripe condition for genocide, and the government's acts so far point to a possible genocide. Here are some points as to why. https//t.co/dfUyDpZVvm",,GebrekirstosG,Sun Nov 08 17:25:14 +0000 2020,XXXX,99999.99,99999.99,negative
"The US has had a long history of enabling tyrannical China. It's time for that to end, full-stop. At some point I predict that this will not end well. And this is not a ""Biden"" problem, this problem with enabling China dates back to Nixon and it's widespread in the establishment",,vendurra,Sun Nov 08 17:25:28 +0000 2020,XXXX,99999.99,99999.99, positive 
@AJEnglish Check out this interesting blog to know Why isn t the US ELECTIONS 2020 verdict the last step?    https//t.co/9zLKGsLDSE .  #USElection2020 #trump #DonaldTrump #JoeBiden #usa #Election2020  #Politics https//t.co/Z7pvJnQpve,,DuaSahildua1,Sun Nov 08 17:25:29 +0000 2020,XXXX,99999.99,99999.99, positive 
It'll be really interesting if the Democrats end up getting flagged for early celebration.    #USElectionResults2020,,reqreationalife,Sun Nov 08 17:25:38 +0000 2020,XXXX,99999.99,99999.99, positive 
#Trump on Saturday claiming without evidence that bad things happened inside the counting rooms and tens of thousands of votes were illegally received in the key battleground state of #Pennsylvania. #USElectionResults2020 #JoeBiden  https//t.co/LTqtXyypI5,,dt_next,Sun Nov 08 17:25:47 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden s supporters painting the town red...sorry blue. What will they do if...#USElection2020 https//t.co/zssSS9TBxl,,Favbreed1,Sun Nov 08 17:25:49 +0000 2020,XXXX,99999.99,99999.99, positive 
"Incredibly extensive, prominent and promising View for the better and best of #IndiaUSA relations. #excellent #view @EconomicTimes Tks, Editor.",,CharouRathore,Sun Nov 08 17:25:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"Just finished work for the day, sprung up and sang through The Style Council back catalogue. Stopped and wondered what was happening? Irrepressible good mood! #USElection2020 #BidenHarris2020",,FloraEllis,Sun Nov 08 17:25:55 +0000 2020,XXXX,99999.99,99999.99, positive 
Tomorrow morning at 0720 - What Now in the #USElection2020 - why Trump doesn t actually leave until January next year and why he s only got until December 14th for any legal challenge against the results to stand @TrevorMcCrisken explains!,,flupton,Sun Nov 08 17:25:55 +0000 2020,XXXX,99999.99,99999.99, positive 
World-wide party!!!,,AntrumOHighmore,Sun Nov 08 17:25:58 +0000 2020,XXXX,99999.99,99999.99, positive 
We look at Kamala Harris' impact on the election.  https//t.co/C5Mdq3TEkU  #KamalaHarris #USAelection2020 #KamalaHarrisVP,,DESIblitz,Sun Nov 08 17:26:00 +0000 2020,XXXX,99999.99,99999.99,neutral
Does your opponent need to be your enemy for success? #USElectionResults2020,,adam_wehden12,Sun Nov 08 17:26:00 +0000 2020,XXXX,99999.99,99999.99, positive 
