tweetText,hashtags,user,date,state,latitude,longitude,sentiment
The latest Malien du net! https//t.co/op1dltlcgP Thanks to @FRANCE24 #uselection2020,,iDiOtSactifs,Mon Nov 09 18:29:40 +0000 2020,XXXX,99999.99,99999.99, positive 
" PODCAST UPDATE    This week we're doing things a little differently. Wednesday's recording shall include a semi-interactive segment.  We want to hear from YOU!  Share your post-election comments, questions and reflections with us  ",,marymood,Mon Nov 09 18:29:41 +0000 2020,XXXX,99999.99,99999.99, positive 
@MHGR777 @kb_katey @HKrassenstein Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:29:47 +0000 2020,XXXX,99999.99,99999.99,neutral
Congratulations @pfizer ! Well Done And Well Planned ! #USElectionResults2020   @IpsAshish @anunaya_j @pawan_ias  #Pfizervaccine #vaccine #BioNTech #CovidVaccine #Pfizer #COVID19vaccine #COVID19,,RajatUdainiya,Mon Nov 09 18:29:53 +0000 2020,XXXX,99999.99,99999.99, positive 
Thank you for peaceful rally!#USAelection2020,,HkanLiljeberg,Mon Nov 09 18:29:58 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults2020 | US President-elect @JoeBiden calls for an end to the  grim era of demonisation , says it was  time to heal   (report by @yashwantraj)   https//t.co/lOrwceSwVM",,htTweets,Mon Nov 09 18:30:00 +0000 2020,XXXX,99999.99,99999.99,negative
ANALYSIS Why Bush resents Trump https//t.co/25H1ewSPpb. #USElections2020 https//t.co/hF5TOOAwmZ,,Powerfm987,Mon Nov 09 18:30:00 +0000 2020,XXXX,99999.99,99999.99,negative
@NLoud99 @HKrassenstein Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:30:08 +0000 2020,XXXX,99999.99,99999.99,neutral
@akattorney @HKrassenstein Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:30:25 +0000 2020,XXXX,99999.99,99999.99,neutral
@Concern_UMatter @HKrassenstein @noe_follower Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:30:34 +0000 2020,XXXX,99999.99,99999.99,neutral
@PaulaReidCBS @CBSNews Or did he resign amid the Craziness going on at the #WhiteHouse   #BidenHarrisToEndThisNightmare #POTUS46 #BidenHarris2020ToSaveAmerica,,schlosser66,Mon Nov 09 18:30:38 +0000 2020,XXXX,99999.99,99999.99,negative
@ByteCarver @HKrassenstein Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:30:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"Yep, Santa   is on his sleigh   and this afternoon he came out of his garage, hold on tight Santa your gonna be going at some speed #santarally #Pfizer #vaccine #COVID19 #StockMarket #USElection2020 #Christmas2020",,dazzgedd73,Mon Nov 09 18:31:01 +0000 2020,XXXX,99999.99,99999.99, positive 
#World #News #USElection2020 What will happen if Trump refuses to leave office?  The United States has a long history of peaceful transfers of power that is likely to continue despite President Donald Trump s attacks on the legitimacy of the election re  https//t.co/mzGGVH9Cfo,,installerblog,Mon Nov 09 18:31:11 +0000 2020,XXXX,99999.99,99999.99, positive 
@Porcupine @JustJoshinYa845 @HKrassenstein Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:31:14 +0000 2020,XXXX,99999.99,99999.99,neutral
"@realDonaldTrump We the people don t want to see Trump in WH for another 4 years , no more ..Enough is enough #BidenHarrisToEndThisNightmare #ByeByeTrump #ByeDon2020 #BidenHarris2020 #Enough #USElection2020 https//t.co/IMyL0OrKhr",,maggiecutegirl,Mon Nov 09 18:31:34 +0000 2020,XXXX,99999.99,99999.99,negative
The Dems just went Hammer and tongs... only their Score(card) mattered.  @ThePreityEffect   #AuditTheVotes  #USPresidentialElections2020,,aumlaan_tweets,Mon Nov 09 18:31:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"As #Biden has won the #USElection2020, is the age of protectionism over? No, unless the root causes are addressed, #trade policy will remain uncertain. Find out more in this podcast episode https//t.co/xGnTsWVTtE",,christianbluth,Mon Nov 09 18:31:50 +0000 2020,XXXX,99999.99,99999.99, positive 
"#P45 aka ""#POTUS45"" not to be confused with #PresidentElect of the #UnitedStates of #America",,FreeDAnimation,Mon Nov 09 18:31:54 +0000 2020,XXXX,99999.99,99999.99, positive 
"Congratulations to all of these 9 states   that all decriminalized or legalized  cannabis, mushrooms or other drugs!    __ #USAelection2020 #DitIsM https//t.co/le9BuuXAij",,Matthijs85,Mon Nov 09 18:31:58 +0000 2020,XXXX,99999.99,99999.99, positive 
Regarding no representatives,,cap02914,Mon Nov 09 18:32:00 +0000 2020,XXXX,99999.99,99999.99,negative
This certainly does Donald Trump no favours and just outs him as a serial lier. #USElection2020 #Elections2020 #WyboryUSA,,SimplySuvo92,Mon Nov 09 18:32:02 +0000 2020,XXXX,99999.99,99999.99, positive 
"""Current occupant"" of the White House has found crucial new witness to bolster campaign of #USElection voter fraud. He's actually seen the dead people #USElection2020 https//t.co/A5UgiWrhBu",,antineil,Mon Nov 09 18:32:06 +0000 2020,XXXX,99999.99,99999.99,negative
@americangirl194 @HKrassenstein @VP Pfizer's vaccine is part of operation warp speed as can be seen by their own  company press release.   #Pfizer #BioNTech #CovidVaccine #tech #Trump #Biden #OperationWarpSpeed #USElection2020 #USElections #BidenHarris2020 #TrumpIsLosing https//t.co/3l7mFmS7Hu,,Aggregated_,Mon Nov 09 18:32:08 +0000 2020,XXXX,99999.99,99999.99,neutral
"Episode 10 people!  Final episode on the election, we talk some nonsense too about some MMA stuff, Milky Bars and finally some Wrestling #Podcasting #Podcast #USElection2020 https//t.co/CiLf7AUBbN",,wired_mma,Mon Nov 09 18:32:21 +0000 2020,XXXX,99999.99,99999.99,negative
See The World s Last Cannibal Tribes That Still Eat Human Flesh And Use Corpses For Rituals  https//t.co/57h7ERZ6M4  #USElection2020 #USElections,,aynaijablog,Mon Nov 09 18:32:36 +0000 2020,XXXX,99999.99,99999.99,neutral
"This week, I'll be taking a close look at what went down in the 2020 US election. Up first a celebration. Because Donald Trump has been defeated, and Joe Biden is President-Elect of the United States  #USElection2020 #elections   https//t.co/tAbTtUYZOy via @wordpressdotcom",,SDWwrites,Mon Nov 09 18:32:41 +0000 2020,XXXX,99999.99,99999.99,negative
Biden is president-elect. Is it the end of Trump or the beginning of Trump 2024?  #Election2020 #Elections2020 #uspoli #USPolitics #ElectionResults2020 #elections #ElectionResults #bidenharis2020 #Biden #USAelection2020 #WritingCommunity   https//t.co/eHhd9erSzh,,DwadeKearns,Mon Nov 09 18:33:00 +0000 2020,XXXX,99999.99,99999.99,neutral
@WGNNews He means until his agents are no longer able to meddle in the elections!!! #BidenHarris2020 #BidenHarris2020ToSaveAmerica #POTUS46 #BidenHarrisToEndThisNightmare,,schlosser66,Mon Nov 09 18:33:02 +0000 2020,XXXX,99999.99,99999.99,negative
Why Donald Trump lost - the real reason   https//t.co/o9KWU8Kahe  #usa #USElection2020 #nytimes #wapo #cnbc #foxnews #bloomberg #wsj,,DrGem2015,Mon Nov 09 18:33:09 +0000 2020,XXXX,99999.99,99999.99,negative
"#WatfordFC being in #USElection2020 conversation was unexpected wasn t it? Town is twinned with @JoeBiden s manor  of Wilmington, Delaware &amp; then @Scaramucci tweets the viral video of the Deeney goal  My latest piece for @TheAthleticUK takes it all in.  https//t.co/1hsZoBmSbw",,AdamLeventhal,Mon Nov 09 18:33:17 +0000 2020,XXXX,99999.99,99999.99,neutral
Another illustration of how indebted our country is to Black women,,joyportella,Mon Nov 09 18:33:31 +0000 2020,WA,99999.99,99999.99,neutral
#USElection2020 Story goes on... @TVMohandasPai,,pankajsac,Mon Nov 09 18:33:47 +0000 2020,XXXX,99999.99,99999.99,neutral
I told you so !!!   #Pfizervaccine out days after #USElection2020   #WuhanVirus was aimed at @realDonaldTrump,,BesuraTaansane,Mon Nov 09 18:33:57 +0000 2020,XXXX,99999.99,99999.99,neutral
Caption this #DonaldTrump #USPresidentialElections2020 https//t.co/7sWI3wxPsr,,AnujSayal,Mon Nov 09 18:34:00 +0000 2020,XXXX,99999.99,99999.99,neutral
This has definitely taken up way to much of my time today... however the #USElection2020 has given some fun new data for my symbology lecture...   Very much a work in progress... but honest opinion... are the heads too much?!   https//t.co/9XOBni27ez,,harryjwest,Mon Nov 09 18:34:05 +0000 2020,XXXX,99999.99,99999.99, positive 
I wonder who's gonna win the #USElection2020   Can't believe its not decided yet!,,Si90095786,Mon Nov 09 18:34:13 +0000 2020,XXXX,99999.99,99999.99, positive 
David Sipress (The New Yorker)  #cartoon  #USelection2020 #SteveKornacki https//t.co/zgh0v2GtmO,,LittleManKriel,Mon Nov 09 18:34:19 +0000 2020,XXXX,99999.99,99999.99,neutral
"@mbwali_ 'maniac-narcissist-egocentric, these behaviours will only serve better in a society that is radically socialized NOT the US  #USElection2020",,ibmachina,Mon Nov 09 18:34:38 +0000 2020,XXXX,99999.99,99999.99,negative
"Keeping it simple, short &amp; relevant. All you need to know about how US Political System works in 5 minutes.  https//t.co/zDxShpo8pC  #USElection2020 #USAElections2020 #Biden2020 #BetterTogether #London #uk #Karachi #Pakistan #mondaythoughts #MondayMorning #MondayMood",,ShahharAlam,Mon Nov 09 18:34:47 +0000 2020,XXXX,99999.99,99999.99,neutral
Is it a co ncidence that PFIZER announced the effectiveness of its vaccine right after BIDEN announced president of the USA?  #USElection2020 #Pfizer #COVID19,,Yassir_Hassini,Mon Nov 09 18:34:49 +0000 2020,XXXX,99999.99,99999.99,neutral
"And the lies from a very bitter loser continue. Stand down already, Donnie. Your despair shows. #POTUS46  #potusbiden #2020PresidentialElection  #46thPresident  #2020ElectionThoughts  #BidenHarrisToSaveAmerica  #4MoreYears ? HELL NAH ---&gt; NOT ANOTHER MINUTE, RATHER",,J3nn1f34,Mon Nov 09 18:34:58 +0000 2020,XXXX,99999.99,99999.99,negative
"Consider what you are watching.  Spread peace and love, not hate and war.   #CNN #FoxNews #usaelection #USElection #Election2020 #USAElection2020 #usa #ElectionNight #ElectionDay #NextPresidentUSA #Pfizer #Esper #BenCarson #Keke #vaccine #SecretaryofDefense #Supreme https//t.co/Vmqi2kdoeL",,arbabnaseeb,Mon Nov 09 18:35:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@DougCameron51 @MrKRudd Murdoch also needs to answer for his role in helping to create the monster that is Donald Trump.   #Trump #qanda #USelection #USAelection2020,,saffronrabbit,Mon Nov 09 18:35:18 +0000 2020,XXXX,99999.99,99999.99, positive 
Remember that @JoeBiden is still accused of numerous cases of sexual harassment and assault. Just because his campaign has silenced the voices of the women doesn't change his status as a suspect in sexual crimes.   #USAelection2020,,RhetoricalDiDie,Mon Nov 09 18:35:27 +0000 2020,XXXX,99999.99,99999.99,negative
"Donald Trump is disgraceful and 100% racist. There's no excuse for his behaviour, it's just unacceptable.   --- Good to speak out @SadiqKhan , well done.  You are a true inspiration , and the best Mayor of London. I appreciate your work so much. So proud of you   respect  ",,LianeCorinna,Mon Nov 09 18:35:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"@MichelBarnier I suspect they may be a bit more flexible now #USElection2020 ,   but Get it signed in triplicate, witnessed by the UN, lodged with the ICJ, and still remember #NeverTrustATory",,billtully,Mon Nov 09 18:36:05 +0000 2020,XXXX,99999.99,99999.99,neutral
"Jesus Christ says, ""... my Father's will is that everyone who looks to the Son and believes in him shall have eternal life, and I will raise them up at the last day"" (NIV Bible, John 640).  #uselection #usaelection #uselection2020 #usaelection2020 #postelection #elections2020",,HopeAtTheCross,Mon Nov 09 18:36:06 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElection2020 #JoeBiden #USElections   My expectations from Biden administration after trump s tenure- https//t.co/BzA2SynROd,,WytCoatMemes,Mon Nov 09 18:36:18 +0000 2020,XXXX,99999.99,99999.99,neutral
The latest The Genealogy Daily! https//t.co/KZyZ8AKFgt Thanks to @Fahad_LFC #uselection2020 #cnnelection,,enheritage,Mon Nov 09 18:36:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"Let s do this @realDonaldTrump We stand behind you!!  Russia collusion failed, Impeachment failed, China virus PURPOSELY released in the nick of time to help Biden supporters RIG the election by pushing for mail-in ballots, . #Trump2020 #DontGiveUp #POTUS46",,Colleen829,Mon Nov 09 18:36:26 +0000 2020,XXXX,99999.99,99999.99,negative
Here is #KennethCopeland doing his worst #Beavisandbutthead impression reacting to #JoeBiden winning the #USAelection2020.,,adamjohnstonwpg,Mon Nov 09 18:36:40 +0000 2020,XXXX,99999.99,99999.99, positive 
Our new #President is such a cool dude!  #JoeBiden #PresidentElectJoe #PresidentElectBiden #PresidentElectJoeBiden #PresidentialElection #JOEBIDEN2020 #Joe_Bi_Wan #Biden2020 #AmericaDecides #USElection2020 #USElections #USAElections2020 #USA #dogs #dogsoftwitter #doggo #cool,,a_Tony_at_Law,Mon Nov 09 18:36:59 +0000 2020,XXXX,99999.99,99999.99, positive 
"2. hk ccp gov *attempt* to DQ 4 more pro dem senates rwhich has been accepted to defer the election right after JB ""won"" in #USElection2020",,kuma_meow,Mon Nov 09 18:37:01 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN @drsanjaygupta Isn't it amazing that less than a week after the #USElection2020 SUDDENLY there's a breakthrough with a vaccine! Almost makes you think #China (Bidens' puppet master) and the globalists were complicit in creating a pandemic as a means to oust @realDonaldTrump ???,,Warren_2013R1,Mon Nov 09 18:37:09 +0000 2020,XXXX,99999.99,99999.99, positive 
Brilliant!,,paulamitchell77,Mon Nov 09 18:37:10 +0000 2020,XXXX,99999.99,99999.99, positive 
"@tedwheeler @MrAndyNgo You, #DNC #BIGMEDIA and #BigTech is the real problem..Wait for criminal investigation about #USElectionResults2020 #gotrump",,HkanLiljeberg,Mon Nov 09 18:37:53 +0000 2020,XXXX,99999.99,99999.99,negative
Our supervising editor @SDWwrites will be analyzing the #USElection2020 all throughout this week. Go check out more of his writing!,,Interzine1,Mon Nov 09 18:38:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"@TomD0131 #rigged #ElectionDay #election #USElectionResults2020 #elections #DemocratMafia call them what they are, a Mafia!",,wayneiamiceli,Mon Nov 09 18:38:18 +0000 2020,XXXX,99999.99,99999.99,negative
"When will the ascertainment going to happen? Biden clearly won the election, concede now to make it less painful and shameful. #USElection2020 #BidenHarris2020",,lokimokis1,Mon Nov 09 18:38:35 +0000 2020,XXXX,99999.99,99999.99, positive 
"https//t.co/78zxmfacsy  #domainname for sale  Valued by Freevaluator .com  16,483- $21,687  Buy @ https//t.co/ZYCyq73F1X Only $995  Over  15,500 / $20,500 Less !  #Entrepreneur #startup #investor #Trump #Biden #Brexit #sport #brand #USElections2020 https//t.co/SUYnE13hUJ",,discerningdmain,Mon Nov 09 18:38:37 +0000 2020,XXXX,99999.99,99999.99, positive 
