tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Yaaaas. It s happening folks.#FridayFeeling #WorldKindnessDay #Elections2020 #POTUS46 #ItsTimeToConcede,,indigonews4u,Fri Nov 13 19:44:18 +0000 2020,XXXX,99999.99,99999.99,neutral
#ElectionResults2020 has proven once and for all that #democracy is one of the worst forms of government! This is how easily your votes can be stolen people! Still think you have any say about who rules over you? #USElectionResults #StopTheSteaI,,QudsiyaMashhadi,Fri Nov 13 19:44:33 +0000 2020,XXXX,99999.99,99999.99,negative
Game over #USAelection2020,,Affreux___Jojo,Fri Nov 13 19:45:42 +0000 2020,XXXX,99999.99,99999.99,neutral
This nonsense has seriously got to stop. Now.   Great work @BrendanKeefe and @11AliveNews #USElection2020,,CarlosMarsden,Fri Nov 13 19:45:43 +0000 2020,XXXX,99999.99,99999.99,negative
The margin has spoken #BidenHarris2020 #USElectionResults,,BeenarKurdi,Fri Nov 13 19:46:12 +0000 2020,XXXX,99999.99,99999.99,neutral
"306. Landslide. Blowout. Historic. Right, @KellyannePolls? #USElection2020 #usavalg",,runefogh,Fri Nov 13 19:46:18 +0000 2020,XXXX,99999.99,99999.99,neutral
Theralase Technology $TLT.v Demonstrates High Kill Rate of Coronavirus (BSL-2)    price target 0.5 $ ) #COVID19 #coronavirus  #COVID__19  #USAelection2020  #usafacts  #strongbuy #goodnews  #greenflag  #up  #nasdaq #venture $fb $twtr  https//t.co/vumgBARMRm,,pennystock92,Fri Nov 13 19:46:30 +0000 2020,XXXX,99999.99,99999.99,negative
A New way to look at the 2020 Electoral Map https//t.co/iEk0ApGLBf,,CBSRhymes,Fri Nov 13 19:47:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"While the synchronicity of the Electoral College is a nice hook, it is meaningless in the context of 2020 without mentioning that Biden won the popular vote by five million plus - the disparity in real terms between 2016 and 2020 is stark #USElectionResults #USAElections2020",,WhitelyDPM,Fri Nov 13 19:47:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Scoreboard 306 to 232. #USElectionResults,,TroyPSimpson,Fri Nov 13 19:47:25 +0000 2020,XXXX,99999.99,99999.99,neutral
My #USElectionResults projections were @JoeBiden to get more than 307 electoral college votes.  I may still be right. Hang on there.,,Antomarley,Fri Nov 13 19:47:31 +0000 2020,XXXX,99999.99,99999.99,neutral
hear hear,,leechafaud,Fri Nov 13 19:47:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"@realDonaldTrump Support @MySabbathSoup for great content. We are creating a new platform for political analysis, and unbiased opinions #USElections2020",,Sujith_Philips,Fri Nov 13 19:48:07 +0000 2020,XXXX,99999.99,99999.99, positive 
Joe Biden has won the US election with 306 electoral votes. #USPresidentialElections2020,,iAbdul_Aleem,Fri Nov 13 19:48:55 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElectionResults - Final,,mtaval,Fri Nov 13 19:49:18 +0000 2020,XXXX,99999.99,99999.99,neutral
#COVID19  #Covid_19  #USAelection2020   #strongbuy #USAElections2020  #nasdaq #coronavirus   $fb $twtr,,pennystock92,Fri Nov 13 19:49:21 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElectionResults Biden wins Georgia bringing total EV tally to 306232 in favor of President-elect @JoeBiden. Results projected by @politico https//t.co/FccqlcbYxV,,BMichael_Nelson,Fri Nov 13 19:49:28 +0000 2020,XXXX,99999.99,99999.99, positive 
"@VOANews  Pompeo set to embark on 10 day trip to Europe, Middle East..   But why? Isn t he supposed to be out of this job, within the next eight to nine weeks?  #US #USA #America #USElectionResults #USAElections2020 #USElections2020 #AmericaDecides #Americans",,Uqaili_Shafique,Fri Nov 13 19:49:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"@HKrassenstein @realDonaldTrump Support @MySabbathSoup for truthful and summarised content. We are creating a new platform for political analysis, and unbiased opinions #USElections2020",,Sujith_Philips,Fri Nov 13 19:49:35 +0000 2020,XXXX,99999.99,99999.99, positive 
"So #USPresidentialElections2020 are finally called. GA recount is happening but President-Elect @JoeBiden has comfortable lead of 14,166 votes.Meaning #ELECTION2020 is over. Lawsuits filed by @TeamTrump are being quashed. Smooth @Transition46 must take place! What sigh of relief!",,DennisGVarghese,Fri Nov 13 19:49:55 +0000 2020,XXXX,99999.99,99999.99, positive 
The end #USElectionResults,,BrunoV_Africa,Fri Nov 13 19:50:12 +0000 2020,XXXX,99999.99,99999.99,neutral
"CNN, ABC, CNBC all call #USElectionResults as 306-232 Biden/Trump. Someone in the GOP, sit the Tangerine nightmare down, explain to him he's not going to reflip all those states, and get him working on his #Concede speech",,J_S_Docherty,Fri Nov 13 19:50:21 +0000 2020,XXXX,99999.99,99999.99,neutral
#BREAKING   #JoeBiden  wins 306 Electoral College votes to #DonaldTrump's 232  #USElections2020,,saurabhk_verma,Fri Nov 13 19:50:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump Support @MySabbathSoup for truthful and summarised content. We are creating a new platform for political analysis, and unbiased opinions #USElections2020",,Sujith_Philips,Fri Nov 13 19:51:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults, 2020.  Joe Biden   306 electoral votes  Donald Trump   232 electoral votes  Biden by Far is Now President Elect US as per various Media reports  #Elecciones  COUNTING IS DONE &amp; DUSTED.  https//t.co/ybqtsLvKzX",,Gooner_sagar,Fri Nov 13 19:52:10 +0000 2020,XXXX,99999.99,99999.99,neutral
#snakes #USAelection2020 #python   See what Ginimbi's manager said about what will happen to his riches. https//t.co/QVTohD74pG  Download Now https//t.co/5AjDO6PmZa,,Lehlogonolo0121,Fri Nov 13 19:52:10 +0000 2020,XXXX,99999.99,99999.99, positive 
Take the man #JoeBiden for his word.   #UsaElection2020 https//t.co/4kRjPJKAc5,,Shakur7Malik,Fri Nov 13 19:52:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"Donald trump will have a speech in one hour. Meanwhile, the final results are out. @JoeBiden won officially the presidency #PresidentialElection #USElection2020",,JoyceElHajj,Fri Nov 13 19:52:48 +0000 2020,XXXX,99999.99,99999.99, positive 
#ElectionResults2020 have proven once and for all that #democracy is one of the worst forms of government! This is how easily your votes can be stolen people! Still think you have any say about who rules over you? #USElectionResults #StopTheSteaI,,QudsiyaMashhadi,Fri Nov 13 19:52:53 +0000 2020,XXXX,99999.99,99999.99,negative
"@traindabooteh @HKrassenstein @realDonaldTrump Support @MySabbathSoup for truthful and summarised content. We are creating a new platform for political analysis, and unbiased opinions #USElections2020",,Sujith_Philips,Fri Nov 13 19:52:54 +0000 2020,XXXX,99999.99,99999.99, positive 
@SenJoniErnst @ChuckGrassley   Time for you to protect the nation and ask that #BidenTransition gets their #POTUS46 briefings.,,Katty_Kissem,Fri Nov 13 19:53:47 +0000 2020,XXXX,99999.99,99999.99, positive 
"#JoeBiden's victory adds 16 electoral votes to his tally, bringing him to 306 -- matching President #DonaldTrump's 2016 total.   With CNN's projection that Trump will win North Carolina, the final tally is 306-232.  #USElections2020  #Georgia   https//t.co/aP4tfqQ84d",,saurabhk_verma,Fri Nov 13 19:54:31 +0000 2020,XXXX,99999.99,99999.99, positive 
I was off by 6 electoral votes. Hire me @NateSilver538!,,K_Somaratne,Fri Nov 13 19:54:52 +0000 2020,XXXX,99999.99,99999.99,neutral
I was off by 4 electoral votes. Hire me @NateSilver538! https//t.co/6zbwqNqMDE,,K_Somaratne,Fri Nov 13 19:55:24 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElections2020  FINAL PROJECTED ELECTORAL COUNT  Mr. @JoeBiden  306 Mr. @realDonaldTrump  232  Mr. @JoeBiden Biden got the exact same number of EC votes that Mr. @realDonaldTrump got in 2016 - but received 15 MILLION MORE VOTES than Trump received in 2016  Source @NBCNews https//t.co/ga2793BMTh,,Adamiington,Fri Nov 13 19:55:34 +0000 2020,XXXX,99999.99,99999.99,neutral
The #USElections2020 adds another L the #hongkong rioters and pro Dems #hongkongers have taken this year #StandWithHK #save12hkyouth,,tanfongkee,Fri Nov 13 19:56:09 +0000 2020,XXXX,99999.99,99999.99, positive 
President Elect Biden,,pglynn61,Fri Nov 13 19:56:09 +0000 2020,XXXX,99999.99,99999.99,neutral
Top U.S. cybersecurity official Christopher Krebs has told associates he expects to be fired by the White House. Krebs has drawn the ire of the Trump administration over a website debunking misinformation about the election #USElectionResults,,ElAslanov,Fri Nov 13 19:56:12 +0000 2020,XXXX,99999.99,99999.99,negative
"It looks like 10 days after elections,  CNN has finalised it's projections. With a projected win in Georgia and Trump's Pennsylvania case falling, Biden lead seems to grow stronger 306232  #USElectionResults #USElection2020 #BidenHarris2020 https//t.co/oh0cFibsDO",,MarcinCzyzyk,Fri Nov 13 19:56:31 +0000 2020,XXXX,99999.99,99999.99, positive 
Final counts are in... #USElectionResults,,SardonicSolici1,Fri Nov 13 19:56:48 +0000 2020,XXXX,99999.99,99999.99,neutral
"Ok now republicans you need to go, you re being ridiculous #TrumpOut #Elections2020 #BidenHarris2020 #USElectionResults2020 https//t.co/9wldHnxGjf",,shadowsansan,Fri Nov 13 19:57:09 +0000 2020,XXXX,99999.99,99999.99,negative
When you've lost the match 0-3 and refuse to leave the pitch. Not even the VAR helped. The protest? It wasn't fair that you played so badly. #USElections2020,,sir_alex52,Fri Nov 13 19:57:24 +0000 2020,XXXX,99999.99,99999.99,negative
Not @CNN Of Course I Cannot Make a Comparison; I Haven t Left #CNN Since #USElections2020 Day. I ve Just Lived There Because They ve Been Extremely Professional and Objective. I Particularly Enjoy @andersoncooper @wolfblitzer &amp; @JohnKingCNN  s Analysis.,,AIMEEPATERSON,Fri Nov 13 19:57:40 +0000 2020,XXXX,99999.99,99999.99, positive 
"https//t.co/GpcAZHeKeH ""The failure of GOP leadership to stand up to Trump has been one of the major dramas of the past five and a half years of American politics,"" @DamonLinker #POTUS46 will need all his unrivaled experience to meet these characters mid-stream.",,baqwas,Fri Nov 13 19:58:13 +0000 2020,XXXX,99999.99,99999.99,negative
Trump call President @JoeBiden and Madam Vice President @KamalaHarris now to congratulate them for winning the #USElection2020.,,SirAkinAkinleye,Fri Nov 13 19:58:59 +0000 2020,XXXX,99999.99,99999.99, positive 
CBS News projects Joe #Biden is the presumptive winner in #Georgia. The current CBS News electoral vote estimate is #Biden 306 and #Trump 232. https//t.co/UvbflWUSFB @CBSNews  #Diplomacy140 #USElectionResults2020 #PresidentElectJoeBiden https//t.co/fVGn34uaBw,,Diplomacy140,Fri Nov 13 19:59:33 +0000 2020,XXXX,99999.99,99999.99, positive 
"Well, Karma s a bitch   #georgia #ElectionDay #ElectionResults2020 #Elections2020 #TrumpMeltdown #BidenPresident #BidenTransition #BidenHarris2020 #Melania #NorthCarolina #DonaldTrump #POTUS46 #JoeBiden #TrumpIsLosing #USAElections2020 #elections2016 #Trump https//t.co/ohfV0Q0zkD",,MoriniSveva,Fri Nov 13 20:00:00 +0000 2020,XXXX,99999.99,99999.99,negative
And #Georgia flipping does it. @staceyabrams is the legend many @GeorgiaDemocrat are crediting with this political turnaround #USElectionResults,,AlexCrawfordSky,Fri Nov 13 20:00:14 +0000 2020,XXXX,99999.99,99999.99, positive 
Biden team demands security briefing access   #USElections2020 #Trump #Biden #securityclearance https//t.co/o2fHU9rRk1 https//t.co/Oy6Qpvkxy2,,boppinmule,Fri Nov 13 20:00:20 +0000 2020,XXXX,99999.99,99999.99, positive 
Just in! Arizona yesterday and Georgia today! This general election has turned out to be a tremendous victory for Biden!   @CNN @CNNPolitics #USElectionResults   https//t.co/ZTGUctOm6u,,michaelsparling,Fri Nov 13 20:00:24 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden s agenda at stake as Georgia runoffs push U.S. Senate fight to January - National | https//t.co/RuJEwhoKYM https//t.co/ad2iTIiaU8 #USElections2020,,wevoycenews,Fri Nov 13 20:00:26 +0000 2020,XXXX,99999.99,99999.99,negative
Sino-Forest showcased the consequences of #China having lost credibility with #Canadians; now the question re #USAElections2020 is whether or not Americans distrust #Democrats as much as Canadians distrust China. #Trump #Biden #Fraud #conspiracy #SinoForest #MuddyWaters #M103,,Tornadoflavor,Fri Nov 13 20:00:28 +0000 2020,XXXX,99999.99,99999.99,negative
Hmmm... Let's see...       #Election2020 #Biden2020 #GretiansTag   #BidenHarris2020 #USElection2020 https//t.co/4ZDjJHEhte,,Gr3Te4rights,Fri Nov 13 20:00:46 +0000 2020,XXXX,99999.99,99999.99,neutral
"Crushed, all I wanted for my birthday in 2016 was a better president..  With the help of some countrymen..  Lucky Friday the 13th delivered.   #birthdaygirl #BidenHarris #Nov13baby #ConcedeNowTrump  #POTUS46",,ThtsFineImSofia,Fri Nov 13 20:00:54 +0000 2020,XXXX,99999.99,99999.99, positive 
Looks like a landslide to me!    #TrumpLost #BidenHarris2020 #uspoli #PresidentialElection #PresidentElect #POTUS46,,Rhys604,Fri Nov 13 20:00:59 +0000 2020,XXXX,99999.99,99999.99, positive 
Finally  #USElection2020   @JoeBiden             306  @realDonaldTrump 232  Georgia began this Friday the manual recounting to confirm the results.,,BMKomezamahoro,Fri Nov 13 20:01:00 +0000 2020,XXXX,99999.99,99999.99,neutral
Press conference - 9pm. Feel it in my bones...,,robbieat,Fri Nov 13 20:01:27 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElections2020  FINAL PROJECTED ELECTORAL COUNT  Mr. @JoeBiden  306 Mr. @realDonaldTrump  232  Mr. @JoeBiden got exact same number of Electoral Votes that Mr. @realDonaldTrump got in 2016 but received 15 MILLION MORE VOTES than Mr. Trump received in 2016  Source @NBCNews https//t.co/HVBaIxM2YJ,,Adamiington,Fri Nov 13 20:01:42 +0000 2020,XXXX,99999.99,99999.99,neutral
306 a 232 game over #USAelection2020,,MerkBruna,Fri Nov 13 20:01:51 +0000 2020,XXXX,99999.99,99999.99,neutral
They stopped the count. #USElections2020,,Steff_Ke,Fri Nov 13 20:01:56 +0000 2020,XXXX,99999.99,99999.99,negative
 Beauuutiful  #USElectionResults https//t.co/HIro0R914t,,michaelsparling,Fri Nov 13 20:02:57 +0000 2020,XXXX,99999.99,99999.99,neutral
A fully coloured map #USElectionResults #nytimes https//t.co/surd5N66YX,,gavrojim007,Fri Nov 13 20:03:12 +0000 2020,XXXX,99999.99,99999.99,neutral
"The last time I checked, Trump said he won ALOT!!  Historic 306. #Landslide @JoeBiden #USElectionResults #USElection2020 https//t.co/neHnfRQ6M3",,Banjy47,Fri Nov 13 20:03:42 +0000 2020,XXXX,99999.99,99999.99, positive 
Love this visualization.,,RaniaBenman,Fri Nov 13 20:04:10 +0000 2020,XXXX,99999.99,99999.99, positive 
"With final races called, Biden ends with 306 Electoral College votes, Trump 232  #USElectionResults  https//t.co/X7cJBubpQW",,etribune,Fri Nov 13 20:04:23 +0000 2020,XXXX,99999.99,99999.99,neutral
Was this election really safe in #American  history? So I think we should just worry about the results of the last #election #USAElections2020  #USElectionResults  #USElection  #USA,,itsamisiy,Fri Nov 13 20:04:31 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElection2020 flawed US system - Donald Trump lost but still carries forging ahead and accelerating with his damaging plans/projects. He has over 2months to carry on with whatever he wants. How is this right and allowed?,,chowdhuryma,Fri Nov 13 20:04:39 +0000 2020,XXXX,99999.99,99999.99,negative
"""Stop the Steal"" Facebook group were gaining a THOUSAND members per SECOND, when Facebook shut them down. Since then, the group has only continued to grow exponentially!!  #FightBack #FightBackForAmerica #FightBackPatriots #StopTheSteal  #USAelection2020  https//t.co/3RChA00T1E",,Aria27035125,Fri Nov 13 20:04:44 +0000 2020,XXXX,99999.99,99999.99,negative
.@JoeBiden got 14 million more votes than @realDonaldTrump did in 2016 and still the electoral votes and election victory is with the same number and People think this system is not a core problem for US.  @shaunking @AOC @People4Bernie  #USElectionResults https//t.co/SpziAlFmTK,,Usamadoestweets,Fri Nov 13 20:04:58 +0000 2020,XXXX,99999.99,99999.99, positive 
There is a tweet for everything   #USElection2020 #PresidentialElection,,JamesGilfoyle,Fri Nov 13 20:05:04 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden wins Georgia. Final projections have Biden at 306 electoral votes to Trump s 232. This means Biden s victory over Trump is the same size as when Trump beat Hillary. #USElectionResults https//t.co/CJbzuheMaf,,NicAndersen,Fri Nov 13 20:05:07 +0000 2020,XXXX,99999.99,99999.99, positive 
  We look at the top candidates in the 2024 #USElection odds    #USElectionResults2020    https//t.co/FDWYUhSWTG,,gambling_com,Fri Nov 13 20:05:07 +0000 2020,XXXX,99999.99,99999.99, positive 
Thank you @staceyabrams  #georgia  #USElectionResults  #PresidentElectJoeBiden,,jenvitali,Fri Nov 13 20:05:18 +0000 2020,XXXX,99999.99,99999.99, positive 
.@BBCRadioFoyle met @BBCOS today.    Caught up with @BBCRosAtkins for News at One to talk US politics and assess where democracy is at after another remarkable week.  Thanks Ros. Ten minute chat here https//t.co/Ur0Ru2CPdi #USElection2020 #Biden #Trump,,Dean_Journalist,Fri Nov 13 20:05:31 +0000 2020,XXXX,99999.99,99999.99, positive 
There is a thin line between being secular and being pseudo secular and unfortunately most of the left wingers tend to cross it.  https//t.co/PyzhuRLCWA #ItsTimeToConcede  #DonaldTrump #JoeBiden #USElectionResults #RightWingvsLeftWing #democracy,,InsaneThinking2,Fri Nov 13 20:05:33 +0000 2020,XXXX,99999.99,99999.99,negative
