tweetText,hashtags,user,date,state,latitude,longitude,sentiment
You have always demanded respect for the votes of the people of other countries .Why don't you respect the decisive #vote of the people now?   #Elections2020 #TRUMP #MikePompeo  #democracy #USAelection2020,,kianooshxoxo,Wed Nov 11 14:43:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"USA #POTUS46   We are now hearing really disturbing, nay outrageous reports that thousands, yes, thousands of people did not vote across various States.  Because they were dead.",,JohnRConstable,Wed Nov 11 14:43:45 +0000 2020,XXXX,99999.99,99999.99,negative
Mark Stone from @SkyNews is doing a great job this election season. His coverage on the refugee crisis in Europe was so important and I'm glad he's across the pond right now.,,EricStoller,Wed Nov 11 14:43:48 +0000 2020,XXXX,99999.99,99999.99, positive 
Beautiful words and wisdom about leadership in these times.,,_dpict,Wed Nov 11 14:44:47 +0000 2020,XXXX,99999.99,99999.99, positive 
President-elect Joe Biden claims that he intends to implement a new set of policies after being sworn into office on 20th January that would reverse Former President Donald Trump s policies. #JoeBiden #USElectionResults2020 #DonaldTrump https//t.co/qJCHHjXDVy,,mediatechdig,Wed Nov 11 14:45:55 +0000 2020,XXXX,99999.99,99999.99,neutral
This just reminds me of @RicFlairNatrBoy as the #BlackScorpion. It s just a shame they didn t use the same voice! #USElection2020,,antformanlive,Wed Nov 11 14:46:09 +0000 2020,XXXX,99999.99,99999.99,negative
"In retrospect, if there is existent fraud in an electoral system, would it not be in everyone s interest to investigate, expose, and correct that? @realDonaldTrump raised this issue long before the election. But @JoeBiden chooses to turn a blind eye. Why? #USElection2020 https//t.co/qclWvWIKk8",,ON_ThomasMooney,Wed Nov 11 14:46:37 +0000 2020,XXXX,99999.99,99999.99,negative
"SENATOR WITH A MISSION FOR HIS PEOPLE on #JKLive tonite with @KoinangeJeff . TOPIC ON TARGET #bbireportlaunch #USAElections2020 Senator @ledamalekina on "" State Of The Union "" Eve on @citizentvkenya tonite on #JKLive #JKLive #JKLive",,PSdxb,Wed Nov 11 14:46:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"@joncoopertweets @MeidasTouch I hope seconds after @JoeBiden is sworn in as #POTUS46 @Twitter &amp; @jack closes Trumps Twitter account. The deranged   should not be allowed to spread more lies, fake news &amp; amplify more hate. Take away the megaphone from the narcissistic racist. He has done enough damage already",,MJF2301,Wed Nov 11 14:47:07 +0000 2020,XXXX,99999.99,99999.99,negative
trump has lost  and your logo looks like a vagina with a moustache,,szellemella,Wed Nov 11 14:47:09 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump Here's a Republican superlawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:47:42 +0000 2020,XXXX,99999.99,99999.99,negative
"@ClaireByrneLive You know what is making lockdown unbearable?? Watching our media making up stories about the #USElection2020, giving our own corrupt politicians a free pass and constantly pushing fear, fear ,fear. Can we watch some Swedish TV for a change?",,mammysdinners,Wed Nov 11 14:47:51 +0000 2020,XXXX,99999.99,99999.99,negative
"#USA  330,000,000 people 2 parties  ...what could go wrong?  #USAElections2020 #USElectionResults2020 #USElection2020 #USPS #CCP #COVID #Lockdown2",,LiuBaoBei1,Wed Nov 11 14:48:27 +0000 2020,XXXX,99999.99,99999.99,negative
"@TPCarney @benshapiro #USA  330,000,000 people 2 parties  ...what could go wrong?  #USAElections2020 #USElectionResults2020 #USElection2020 #USPS #CCP #COVID #Lockdown2",,LiuBaoBei1,Wed Nov 11 14:48:31 +0000 2020,XXXX,99999.99,99999.99,negative
"Really enjoyed recording a #USElection2020 special episode of the #TellItLikeItIs podcast with a great panel of women in politics.  Thanks @_badasscass_ for having me on, alongside @Dianne4NYC, @TaraSetmayer and @ValeriePetit_EM.   Look out for the episode!  https//t.co/MIf2ZIYXl8",,LuisaPorritt,Wed Nov 11 14:48:38 +0000 2020,XXXX,99999.99,99999.99, positive 
Forget nothing - forgive less #USElection2020,,Dernali1,Wed Nov 11 14:49:28 +0000 2020,XXXX,99999.99,99999.99,negative
NATIONAL Biden gets started on action plan whilst Trump refuses to concede  Read Here https//t.co/FYagWux8Oo // Evie Sheldon  #JoeBiden #DonaldTrump #USElection2020 https//t.co/L1JOsvN0Ht,,VibeMediaNews,Wed Nov 11 14:49:38 +0000 2020,XXXX,99999.99,99999.99,neutral
@JoeBiden is the new #POTUS46.  @realDonaldTrump  lost #Pennsylvania by large margin.  @GOP  joining state of denial won t change results only our democracy into #Autocracy #SocialistRepublic. https//t.co/ZeHAJpx2EW,,Dina_Interiors,Wed Nov 11 14:49:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"@HKrassenstein @realDonaldTrump A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:49:48 +0000 2020,XXXX,99999.99,99999.99,negative
What does biden presidency mean to India!?,,i_divyasharma,Wed Nov 11 14:49:54 +0000 2020,XXXX,99999.99,99999.99,neutral
"It's a great video, and Okoye representing Michigan gave me life. D",,GoldenTalesGeek,Wed Nov 11 14:50:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"How many electoral votes are still available in the remaining states #USElection2020 that have not yet been completed, for #Trump to not concede defeat? Can he still win anyway, if he collects all the remaining electoral votes?",,mbikoclement,Wed Nov 11 14:50:14 +0000 2020,XXXX,99999.99,99999.99, positive 
"100% stalinism is coming, joseph biden is Joseph Stalin! #fascists #Communist #Leftists #USAElections2020 #USElection2020 #TrumpvsBiden",,Soulstealing,Wed Nov 11 14:51:25 +0000 2020,XXXX,99999.99,99999.99,negative
I don't know what is more scary; @realDonaldTrump following the same strategy as Adolf Hitler did or seeing  @senatemajldr and others being so happy to follow him. #ripdemocracy #USElections2020,,Smiling_Yogi,Wed Nov 11 14:51:42 +0000 2020,XXXX,99999.99,99999.99, positive 
@Amy_Siskind @jonvoight @Twitter @TwitterSafety @jack Wait? Amy lives for Fascism? Disgusting. Freedom of speech. #USAelection2020 #AccountabilityOfMedia #AmericaFirst,,New0rleansLady,Wed Nov 11 14:51:51 +0000 2020,XXXX,99999.99,99999.99, positive 
This is how thick people think.  #USElection2020,,richard_fortune,Wed Nov 11 14:52:00 +0000 2020,XXXX,99999.99,99999.99,neutral
Very interesting. Perhaps the pundits saying there is no evidence of fraud might take a butcher's at this... #ElectionFruad #USElection2020 @BBC @BBCJonSopel,,jake_001x,Wed Nov 11 14:52:00 +0000 2020,XXXX,99999.99,99999.99,negative
List of #VoterFraud #USElection2020 #USAelection2020   https//t.co/E8NV0EVmU4,,wack11,Wed Nov 11 14:52:41 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden in September No Victory Until the Election Is Independently Certified https//t.co/YXZBb3KE29 via @BreitbartNews #StopTheSteal #bidenfraud #USElection2020,,SAFarmerMAGA,Wed Nov 11 14:52:52 +0000 2020,XXXX,99999.99,99999.99,negative
#MAGA #CorruptDemocrats #Trump #JOEBIDEN2020  #StopTheFruad #StopTheCheatin  #trumpwon #ElectionFruad #USElection2020 #America #AmericaFirst #freedom #Fakenews #imatrumprepublican #VotersDecided #Newsmax   GOOD STUFF!  FUNNY! ,,MF4TRUMP,Wed Nov 11 14:53:53 +0000 2020,XXXX,99999.99,99999.99, positive 
Presidential godawfulness - I love it!,,ArbieWise,Wed Nov 11 14:54:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"""There will be a smooth transition to a second Trump administration,"" says Secretary Pompeo #USAelection2020 #Elections2020 #Cyprus https//t.co/aasVLZALmN",,kritonis,Wed Nov 11 14:54:11 +0000 2020,XXXX,99999.99,99999.99,neutral
"""Civility 2"" Releasing Jan 20 , 2021 with @JoeBiden  Lots of Love and Respect @BarackObama Sir (Heartfelt ) #USElection2020  https//t.co/kdFV1NgMGC via @YouTube",,sabby2707,Wed Nov 11 14:54:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElection2020 @kamalaharris' achievement of reaching the second-highest office in the US inspires all #BlackAsianGirls  Dream with ambition, lead with conviction &amp; see yourselves in a way that others may not..."" https//t.co/pSYoPzvXjB https//t.co/qgvFsbOW9b",,MulticulturalMC,Wed Nov 11 14:54:49 +0000 2020,XXXX,99999.99,99999.99, positive 
"So the software with the glitch that gives Biden Trump votes is used in 28 states. Oh boy! This is not good.   This could make the whole election mute as you can't trust the outcome. They will need to continue investigating and fixing issues, hopefully all  #USAelection2020 https//t.co/j3gXqzfzrc",,because_other,Wed Nov 11 14:55:09 +0000 2020,XXXX,99999.99,99999.99, positive 
Ongoing recruitment Hurry and apply.  #money #MUFC #vaccination #VeteransDay2020 #ComarcoGroupExposed #JusticeForJohnnyDepp #heartbreak #HarambeeStars #AmericaDecides #AMAs #photography #USElection2020   https//t.co/JfJYRHeRxb,,DrWiseBlog,Wed Nov 11 14:55:12 +0000 2020,XXXX,99999.99,99999.99,negative
@tim_cook @ididwy Why my iPhone refused to let me type  Leftard  and notify me that this word  paedophile  is a spelling mistake? #USElection2020,,dickmaV,Wed Nov 11 14:55:25 +0000 2020,XXXX,99999.99,99999.99,negative
This won't be popular and I'm not a fan of either #Trump or #Biden. But I have a different take on the #USElection2020 . I don't think the race is run yet. I suspect the Trump campaign might still have a few tricks up their sleeve. Why? 1/?,,RensStehouwer,Wed Nov 11 14:56:28 +0000 2020,XXXX,99999.99,99999.99,negative
"I've also heard Kermit the Frog, Fozzy Bear, and Miss Piggy voted twice as well. Giuliani should look into this...  #USElection2020 #Elections2020 #wyboryUSA",,SimplySuvo92,Wed Nov 11 14:56:32 +0000 2020,XXXX,99999.99,99999.99, positive 
What does a Biden presidency mean for Asia and the world?  #USAelection2020,,ArafatAjmal,Wed Nov 11 14:56:34 +0000 2020,XXXX,99999.99,99999.99,neutral
US postal worker recants voter-fraud claims after #Republicans call for inquiry   reports #USElection2020 https//t.co/w8xSuekKym,,Gwynoro,Wed Nov 11 14:56:49 +0000 2020,XXXX,99999.99,99999.99,negative
" The bear case for gold has to be a stronger dollar and rising interest rates,  said Will Rhind, CEO of @graniteshares.  And I just don t see that happening.   Here s why the bull case for gold is still strong following the #uselection2020   https//t.co/61Q6Wfok11",,karivmcmahon,Wed Nov 11 14:56:59 +0000 2020,XXXX,99999.99,99999.99, positive 
#WesternSahara territory issue in few words for dummies.  #AlgerianSCAMWillNeverBe #AlgeriaMeddling   #US #USElection #USElection2020 #vote #USvote #USvotes #USElections #USElections #USA #UnitedStates #Morocco1st  #USCongress #CapitolHill   #SaharaOccidental #MoroccanSahara https//t.co/r738vNnE92,,CORCAS_AUTONOMY,Wed Nov 11 14:57:00 +0000 2020,XXXX,99999.99,99999.99,neutral
as you can see facists trying to promote BS,,inferiorworld,Wed Nov 11 14:57:23 +0000 2020,XXXX,99999.99,99999.99, positive 
"Such a pleasure to join these powerful international leaders in a discussion about the #USElection2020 and what it means to have a WOC, daughter of immigrants, headed to the White House!",,Dianne4NYC,Wed Nov 11 14:57:29 +0000 2020,XXXX,99999.99,99999.99, positive 
"If #DonaldTrump was on the apprentice as a participant.  Trump You're fired. Trump NO, I'VE WON! THIS SHOW IS RIGGED!   #USElection2020",,The_Sandvij,Wed Nov 11 14:57:29 +0000 2020,XXXX,99999.99,99999.99,negative
"The new turn of Germany is a awaited policy for #EU , but the right time to step up that linked #USElections2020 ends with awesome curve in Indo-Pacific. #tranquilitywins   https//t.co/6X89e1tIJl https//t.co/LyGohZJwaF",,TranquilityWins,Wed Nov 11 14:57:38 +0000 2020,XXXX,99999.99,99999.99, positive 
"Election law expert, Ben Ginsberg,  Republican lawyer for 38 years  there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  Watch the video here https//t.co/db6rr765AT",,mariab_65,Wed Nov 11 14:57:49 +0000 2020,XXXX,99999.99,99999.99,negative
@realDonaldTrump you need to watch this #BidenLeaks #JoeBiden #DemocratsAreCorrupt #USElection2020 #TrumpvsBiden #MAGA2020,,Chukwujinduvic6,Wed Nov 11 14:57:52 +0000 2020,XXXX,99999.99,99999.99,neutral
"A Guy named @realDonaldTrump , a  Pseudo Republican and so called President, is creating big time Fake News to explain how dishonest things were with respect to this #USElection2020.   He refuses to accept all the evidence of a fair election.  He loses!",,Gregos191,Wed Nov 11 14:58:52 +0000 2020,XXXX,99999.99,99999.99,neutral
Important to know #USElection2020,,gaiarubera,Wed Nov 11 14:59:23 +0000 2020,XXXX,99999.99,99999.99, positive 
"Okay sorry for bringing politics again, but who do you thinks going to actually win the US Presidency?  Because there s a lot of talk about fraud &amp; I still see so many people that believe Trump will win &amp; so many people already celebrating for Biden.   #USElection2020",,GeminhighC,Wed Nov 11 14:59:24 +0000 2020,XXXX,99999.99,99999.99, positive 
"For all those who have been educated to hate #Trump, so much so that they are willing to trade 4 more years of him, for an eternity with a #CCP dictatorship...  https//t.co/C7OmxcHIin  Too many media outlets are no longer working for us  Democracy must come 1st  #USAelection2020",,LiuBaoBei1,Wed Nov 11 14:59:24 +0000 2020,XXXX,99999.99,99999.99,negative
Defund Electoral College system. #USElections2020,,RFerucci,Wed Nov 11 14:59:28 +0000 2020,XXXX,99999.99,99999.99,neutral
Another time and place but pretty much the same  #comicalali @OccupyDemocrats #USElection2020 @DNC @GOP https//t.co/xIIYCSha62,,3imann,Wed Nov 11 14:59:50 +0000 2020,XXXX,99999.99,99999.99, positive 
"You missed #USElection2020 because of subscription??? Don't, you can still follow the analysis on how @JoeBiden and @HAREI emerged as US president and vice president elect only on @Ourtv_ng",,VershimaT,Wed Nov 11 15:00:02 +0000 2020,XXXX,99999.99,99999.99,negative
"Alaska (3) - Trump (R) holds.  Yup, still this...  Biden 279 (77.3m) Trump 232 (72.2m)  Biden ahead in the remaining two   Georgia (16) Arizona (11) [already called for him by some networks]  #USElection2020",,ianjamesparsley,Wed Nov 11 15:00:16 +0000 2020,XXXX,99999.99,99999.99,neutral
"Although youth turnout was higher for the #USElection2020 than in 2016, it is estimated that only half of those aged 18 to 29 cast a vote, highlights public policy Prof Thomas Klassen @YorkULAPS.  https//t.co/Zj9LL4TpC3 via @nationalpost https//t.co/nvhHYzeCD8",,YorkUnews,Wed Nov 11 15:00:21 +0000 2020,XXXX,99999.99,99999.99,neutral
algerian diplomats&amp;agents are creating more&amp;more FAKE/ephemeral accounts to spread #FAKEnews &amp; #FAKEfacts abt #WesternSahara #Territory &amp; nth illegal incursion by algerian army&amp;ppl in #Gueguerat commercial crossing point.  #SaharaOccidental   #US #USA #USElection #USElection2020 https//t.co/Br4v7kofR6,,CORCAS_AUTONOMY,Wed Nov 11 15:00:32 +0000 2020,XXXX,99999.99,99999.99,negative
Love Pompeo  #trump2020 #USElection2020  #SureWinTrump  There will be a smooth transition to a second Trump administration.   https//t.co/FsRrGHp33P,,Tata1676,Wed Nov 11 15:00:44 +0000 2020,XXXX,99999.99,99999.99, positive 
They definitely had something to hide. #USElection2020  #AuditTheVote,,LamlamMmin,Wed Nov 11 15:00:44 +0000 2020,XXXX,99999.99,99999.99, positive 
#USWahl2020 #USElection2020 in a nutshell...,,Deichgraefin74,Wed Nov 11 15:00:57 +0000 2020,XXXX,99999.99,99999.99,neutral
Proud,,MAMUNRA15756047,Wed Nov 11 15:01:03 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElection2020 Winning a victory for liberal democracy while inheriting a pile of rubble. Read @BHermisson @boell_us analysis highlighting the resilience of institutions, the political polarization, the urban-rural divide &amp; the numerous challenges ahead https//t.co/wO3IwJTIDg https//t.co/xxgn0BXOLQ",,mgoudis,Wed Nov 11 15:01:11 +0000 2020,XXXX,99999.99,99999.99, positive 
What does a Biden presidency mean for Asia and the world? #JoeBiden  #Election2020  #USPresidentialElections2020  #worldnews  #TodaysThought  #HAPPENINGNOW  #PresidentElectJoe  #Asia,,Stephan86823198,Wed Nov 11 15:01:22 +0000 2020,XXXX,99999.99,99999.99,neutral
